Algorithm,Goal reached,Loops encountered,Avg Time,Var Time,STD Time,Avg Iterations,Var Iterations,STD iterations,Avg action count,Var action count,STD action count,Avg convergence action,Var convergence actio ,STD convergence action,Convergence rate,Shortest Path,Longest Path,Avg Time Goal Discovered,Var Time Goal Discovered,STD Time Goal Discovered,Avg Actions Goal Discovered,Var Actions Goal Discovered,STD Actions Goal Discovered,Avg Time Optimal Initial Cost2Go,Var Time Optimal Initial Cost2Go,STD Time Optimal Initial Cost2Go,Avg Actions Optimal Initial Cost2Go,Var Actions Optimal Initial Cost2Go,STD Actions Optimal Initial Cost2Go
"cost-based Q-learning true convergence (No discounting, no stochastic approximation) w/ term action & term goal, epsilon = 0",True,False,0.4684304714202881,0.0005654227506761344,0.023778619612503465,999.0,0.0,0.0,126594.0,0.0,0.0,0.0,0.0,0.0,0.0,91,91,0.01625253677368164,2.735709917906206e-05,0.005230401435746788,4334.0,0.0,0.0,0.2108410143852234,0.0002824105179544119,0.016805074172832796,57000.0,0.0,0.0
"cost-based Q-learning true convergence (No discounting, no stochastic approximation) w/ term action & term goal, epsilon = 0.25",True,False,0.60888179063797,0.001180420698874576,0.034357251037802426,999.0,0.0,0.0,164909.9,190574.75,436.54867998884157,0.0,0.0,0.0,0.0,91,91,0.014151535034179687,8.332623630590207e-05,0.009128320563274608,3862.8,4121712.24,2030.2000492562304,0.2414133596420288,0.0003444396008421564,0.01855908405181022,66690.0,1093900.0,1045.896744425567
"cost-based Q-learning true convergence (No discounting, no stochastic approximation) w/ term action & term goal, epsilon = 0.5",True,False,0.9172642636299133,0.005180660381746583,0.071976804470236,999.0,0.0,0.0,242775.18,1087454.3276,1042.8107822610964,0.0,0.0,0.0,0.0,91,91,0.020035724639892578,0.0001661578292153991,0.012890222232971746,5358.68,7799934.3376,2792.836253273722,0.31338302612304686,0.0016079443448630628,0.040099181349038324,83360.0,3150400.0,1774.9366185867032
"cost-based Q-learning true convergence (No discounting, no stochastic approximation) w/ term action & term goal, epsilon = 0.75",True,False,1.7206914234161377,0.008886459991346874,0.09426802210371699,999.0,0.0,0.0,486332.18,9496726.4876,3081.6759218970446,0.0,0.0,0.0,0.0,91,91,0.031197080612182616,0.00022697039040840534,0.015065536512464645,9149.8,13778710.439999998,3711.968539737372,0.4033301067352295,0.0011295260306186266,0.033608422019169935,117090.0,14421900.0,3797.617674279495
"cost-based Q-learning true convergence (No discounting, no stochastic approximation) w/ term action & term goal, epsilon = 0.9",True,False,1.1778700256347656,0.09042244483826826,0.3007032504617605,234.14,5045.9803999999995,71.03506458081107,349918.68,7528423316.4176,86766.48728868537,349450.0,7531427500.0,86783.7974509067,1.0,91,91,0.06060689687728882,0.0008521576986463231,0.029191740246965803,18317.28,76329140.92159998,8736.655019033313,0.5700753116607666,0.0013802155856589252,0.03715125281412358,170980.0,72559600.0,8518.192296491081
"cost-based Q-learning true convergence (No discounting, no stochastic approximation) w/ term action & term goal, epsilon = 1",False,True,6.277861375808715,4.061365930176737,2.0152830893392464,637.85,40311.16749999999,200.77641171213313,1905776.6,360716782789.72,600597.0219620806,1836319.1489361702,304530983250.33954,551843.2596764588,0.94,90,91,0.41320172786712644,0.15926422764524908,0.39907922477278757,124785.78,13855904164.1516,117711.10467645607,5.505100469199979,3.1706988449360307,1.7806456258717036,1669673.469387755,272781403581.84088,522284.7916432575
"Fully-random (deterministic with pi) exploration Q-learning (No discounting, no stochastic approximation) w/ term action & term goal, epsilon = 1",True,False,6.246017436981202,1.4491390565809217,1.2038019175017631,600.14,13651.840399999997,116.84109037491903,1793988.38,121708492238.0556,348867.44221560087,1793420.0,121888683600.0,349125.5986031388,1.0,91,91,0.20607901811599733,0.047141434128520114,0.217120782350562,59990.7,3868806630.59,62199.73175657593,6.116174900531769,1.497289671790152,1.2236378842574922,1757340.0,126314084400.0,355406.9279009626
Model-free Dijkstra,True,False,0.002245168685913086,8.061895652735986e-06,0.0028393477512865498,306.0,0.0,0.0,3006.0,0.0,0.0,867.0,0.0,0.0,1.0,91,91,,,,,,,,,,,,
Model-free Value Iteration,True,False,0.03894043684005737,4.134831947050656e-05,0.006430265894230701,68.0,0.0,0.0,61435.0,0.0,0.0,59296.0,0.0,0.0,1.0,91,91,,,,,,,,,,,,
Model-free Synchronous Value Iteration,True,False,0.05827658414840698,8.76105141711548e-05,0.00936004883380182,103.0,0.0,0.0,91955.0,0.0,0.0,89816.0,0.0,0.0,1.0,91,91,,,,,,,,,,,,
