Algorithm,Goal reached,Avg Time,Var Time,STD Time,Avg Iterations,Var Iterations,STD iterations,Avg action count,Var action count,STD action count,Avg convergence action,Var convergence action,STD convergence action,Convergence rate,Shortest Path,Longest Path,Avg Time Goal Discovered,Var Time Goal Discovered,STD Time Goal Discovered,Avg Actions Goal Discovered,Var Actions Goal Discovered,STD Actions Goal Discovered,Avg Time Optimal Initial Cost2Go,Var Time Optimal Initial Cost2Go,STD Time Optimal Initial Cost2Go,Avg Actions Optimal Initial Cost2Go,Var Actions Optimal Initial Cost2Go,STD Actions Optimal Initial Cost2Go,Convergence rate Optimal Initial Cost2Go
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0)",True,0.9239864587783814,0.00018850284953316534,0.013729633991230988,2999.0,0.0,0.0,300275.0,1878.6,43.34281947451042,0.0,0.0,0.0,0.0,91,93,0.0023247957229614257,4.536726856940731e-07,0.0006735522887601772,735.3,3252.41,57.029904436181546,0.16221718788146972,7.287892227395788e-05,0.008536915266884045,53000.0,0.0,0.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0)",True,0.8915771484375,0.00012275021797677257,0.011079269740229838,2999.0,0.0,0.0,292385.3,1275591.2100000002,1129.4207409110213,0.0,0.0,0.0,0.0,91,93,0.002630782127380371,8.993349530328486e-07,0.0009483327227470581,754.6,49131.04,221.65522777502903,0.1127183198928833,8.126905088943203e-06,0.0028507727178684735,37700.0,410000.0,640.3124237432849,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0)",True,0.8846677303314209,0.00011803421707782036,0.010864355345708293,2999.0,0.0,0.0,288919.2,2190118.76,1479.9049834364366,0.0,0.0,0.0,0.0,91,94,0.0023471355438232423,4.404408423397399e-07,0.0006636571722958624,742.3,30941.609999999997,175.9022740046302,0.09238677024841309,3.9830310422530606e-05,0.006311125923520351,30400.0,2640000.0,1624.807680927192,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0)",True,0.8874906063079834,0.0002719116459184079,0.016489743658359517,2999.0,0.0,0.0,290238.9,2834024.6899999995,1683.4561740657223,0.0,0.0,0.0,0.0,93,96,0.0022264719009399414,4.076541500808162e-07,0.0006384779949855878,735.1,31180.29,176.57941556138417,0.10726628303527833,0.0009010958122780723,0.030018257982069384,35300.0,89210000.0,9445.1045520947,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.25)",True,0.3371901035308838,0.0012595376955209761,0.03548996612453971,665.1,8331.29,91.27590043379469,110853.4,127375810.44000001,11286.08924472955,110800.0,127560000.0,11294.2463227964,1.0,91,91,0.005020546913146973,5.0266418730871004e-06,0.0022420173668121083,1655.0,476553.8,690.3287622575203,0.18191545009613036,7.899087328326005e-05,0.008887680984557222,59700.0,1610000.0,1268.8577540449521,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.25)",True,0.3570897340774536,0.019042691832492555,0.13799526018125607,782.3,138635.61000000002,372.33803190112076,117570.6,2102266732.8400006,45850.48236213007,117500.0,2101250000.0,45839.39353874569,1.0,91,93,0.003858017921447754,3.2887889921084935e-06,0.0018135018588654641,1230.1,295653.49000000005,543.7402780740084,0.13346538543701172,5.3568241664834214e-05,0.007319032836709658,44700.0,9210000.0,3034.7981810987035,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.25)",True,0.9032116889953613,0.14415484376092083,0.3796772889717277,2319.6,1076711.2399999998,1037.6469727224187,303684.4,16405742410.440002,128084.90313241449,177750.0,14601687500.0,120837.44245886702,0.4,91,93,0.0028293609619140627,7.589285451103934e-07,0.0008711650504413004,1066.3,139117.81,372.9849996983793,0.10541903972625732,4.883042088579259e-05,0.006987876707970211,35600.0,1640000.0,1280.6248474865697,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.25)",True,1.1397985458374023,6.478304074107656e-05,0.008048791259628775,2999.0,0.0,0.0,386642.8,286474.75999999995,535.2333696622436,0.0,0.0,0.0,0.0,91,91,0.00421750545501709,4.771295439809364e-06,0.0021843295172224737,1452.9,414894.09,644.1227289888162,0.1644662857055664,0.0068902942883505595,0.08300779655159243,56800.0,805760000.0,28385.911998736276,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.5)",True,0.2590658664703369,0.0007585508449210465,0.027541801773323518,321.3,2413.4100000000003,49.12646944367161,89297.4,82895517.03999999,9104.697526002717,89200.0,82560000.0,9086.253353280437,1.0,91,93,0.005728435516357422,1.224967912548891e-05,0.00349995416048395,2073.1,1486759.2900000003,1219.3273924586458,0.20333943367004395,6.029642151133885e-05,0.007765077044778039,69800.0,1360000.0,1166.19037896906,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.5)",True,0.22204055786132812,0.0012570422310341203,0.03545479136920877,284.1,4336.69,65.85354963857301,75587.1,157566411.49,12552.546016247063,75500.0,157850000.0,12563.83699353028,1.0,91,92,0.008125877380371094,2.4337579693565202e-05,0.004933313257189858,2715.7,2939722.21,1714.561812825656,0.150372314453125,5.183915828638419e-05,0.007199941547428298,51500.0,1850000.0,1360.1470508735442,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.5)",True,1.1984131574630736,0.21906613787108936,0.46804501692795464,2097.7,730420.4099999999,854.6463654635172,416605.8,26427289996.559998,162564.7255604979,302000.0,11273000000.0,106174.38485811914,0.6,91,91,0.0049343109130859375,5.9461262026161424e-06,0.0024384680031971184,1690.9,554859.49,744.8889111807209,0.13292477130889893,0.0004233422865746662,0.020575283389899304,47100.0,55690000.0,7462.573282722254,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.5)",True,1.6916700601577759,0.00019285424155270902,0.013887197037296944,2999.0,0.0,0.0,587830.2,1190783.76,1091.2303881399198,0.0,0.0,0.0,0.0,91,91,0.006863045692443848,2.0855672415223128e-05,0.0045668011140428625,2479.2,2721974.5599999996,1649.840768074301,0.17962923049926757,0.0015964449429156959,0.039955537074549456,63000.0,188200000.0,13718.600511714014,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",True,0.33701162338256835,0.002209399721593854,0.047004252165031346,225.4,1727.2400000000002,41.560076997041286,118399.0,278825401.0,16698.065786192125,118200.0,277760000.0,16666.133324799728,1.0,91,91,0.007954549789428712,1.5475415191303908e-05,0.003933880424123732,2672.7,1891922.61,1375.4717772459019,0.25478105545043944,0.00023217804934802188,0.015237389846952852,90100.0,16690000.0,4085.3396431630995,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",True,0.34944658279418944,0.029600572809838466,0.17204817002757822,249.8,21576.96,146.89097998175382,123187.6,3423429829.6400003,58510.08314504433,122900.0,3418490000.0,58467.854415909605,1.0,91,91,0.010721230506896972,1.6400998486574277e-05,0.004049814623729619,3766.2,1932478.3599999999,1390.1360940569812,0.19123461246490478,0.00011876154266531104,0.01089777695978914,68300.0,3210000.0,1791.6472867168918,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.75)",True,0.8251589059829711,0.13475233571989578,0.3670862783051088,674.4,101980.84,319.3443909011085,289907.2,16190105694.759998,127240.34617510281,289700.0,16202810000.0,127290.25885746324,1.0,91,93,0.009883427619934082,3.650451766873175e-05,0.00604189686015342,3416.6,3902225.0400000005,1975.4050318858663,0.18384699821472167,0.0008443495006508784,0.02905769262434439,65700.0,81410000.0,9022.749026765623,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",True,2.708354377746582,1.1718567101805,1.0825233069918172,2357.5,921779.85,960.0936673054354,955920.9,144883491569.29,380635.6414857784,573500.0,118736750000.0,344581.993145318,0.4,91,93,0.007957935333251953,2.7284875341138103e-05,0.00522349263818167,2892.2,2646533.76,1626.817064085572,0.18661255836486818,0.0016240419891096279,0.040299404326982646,66700.0,203410000.0,14262.18777046495,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,0.44541044235229493,0.01164794196944058,0.10792563166106826,124.6,1405.24,37.486530914449794,159110.3,1555128847.21,39435.12200069882,158600.0,1559440000.0,39489.74550437113,1.0,91,93,0.013504481315612793,3.320747733198459e-05,0.005762592934780713,4952.4,3974792.44,1993.6881501378293,0.33296613693237304,0.00044104136319219836,0.021000984814817575,119100.0,39690000.0,6300.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,0.4287519693374634,0.010094251652929528,0.100470153045218,123.4,1052.0400000000002,32.435166101008335,153042.4,1135932916.44,33703.603908781035,152600.0,1135040000.0,33690.3547027929,1.0,91,91,0.01785752773284912,8.998619503529427e-05,0.00948610536707738,6541.5,12962359.25,3600.327658699969,0.29032838344573975,0.0012012678078718864,0.034659310551017695,103800.0,139760000.0,11822.01336490532,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",True,0.8362993240356446,0.3681128242440105,0.6067230210269019,263.3,43175.21000000001,207.78645287891126,296035.1,46579142761.490005,215822.0163965901,295600.0,46573640000.0,215809.26764159134,1.0,91,91,0.020301675796508788,5.316298189882218e-05,0.007291294939777308,7183.3,6774024.01,2602.69552771737,0.2692546367645264,0.002025130840102065,0.045001453755429556,96000.0,278400000.0,16685.32289169137,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,2.898793411254883,1.9503065567878117,1.3965337650009797,968.4,226248.63999999996,475.6560101586019,1035424.9,251429824884.28998,501427.7863105414,1034700.0,251344010000.0,501342.2084764059,1.0,91,93,0.018665218353271486,8.047333417607661e-05,0.008970693071110872,6735.3,10582643.01,3253.0974485865004,0.2911125659942627,0.009979536405287488,0.09989762962797209,105500.0,1365450000.0,36951.995886555305,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,1.8550945281982423,0.1660878599573175,0.4075387833781191,230.4,2499.64,49.99639987039067,682548.3,22175854672.21,148915.59579913045,682100.0,22186490000.0,148951.30076639142,1.0,91,91,0.085853910446167,0.005827526248870072,0.07633823582497877,32055.1,797608337.0899999,28241.960574471454,1.3763259410858155,0.03325440179579801,0.18235789479975362,505900.0,4528090000.0,67291.08410480544,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,1.6686669826507567,0.07127474329660345,0.2669733007186364,207.0,1095.8,33.1028699662129,614939.0,9934990860.6,99674.42430533523,614500.0,9913650000.0,99567.31391375384,1.0,91,93,0.12365741729736328,0.012297551017056776,0.11089432364668976,45932.1,1636268916.4899998,40450.82096187913,1.238112449645996,0.08299091589959744,0.28808143969995265,455900.0,11253490000.0,106082.46792001023,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,1.4661548852920532,0.10785927534914264,0.32841935897437996,182.6,1778.8400000000001,42.176296660565164,540734.0,15378534876.0,124010.22085296034,540100.0,15417890000.0,124168.79640231679,1.0,91,93,0.09289886951446533,0.008583539808881255,0.09264739504638679,34287.8,1207912650.1599998,34755.03776663176,1.0646152019500732,0.04727406645327846,0.21742600224738176,392100.0,6796890000.0,82443.25321092078,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,1.8871310472488403,0.5865953123887613,0.7658951053432587,233.4,8824.84,93.94061954234706,692405.6,77776502522.63998,278884.38916984934,691500.0,77929250000.0,279158.10932158143,1.0,91,92,0.18484823703765868,0.05082424654496036,0.22544233529876406,67403.0,6726461376.6,82015.00702066666,1.0948559045791626,0.1627408260399335,0.40341148476454347,400700.0,21813810000.0,147694.9897593009,1.0
Stochastic Async Value Iteration (0.999 success),True,0.037974977493286134,6.314416305031045e-07,0.0007946330162427839,72.0,0.0,0.0,39456.0,0.0,0.0,39456.0,0.0,0.0,1.0,91,92,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.999 success),True,0.06558380126953126,3.583932109449961e-06,0.001893127599885956,122.0,0.0,0.0,66856.0,0.0,0.0,66856.0,0.0,0.0,1.0,91,91,,,,,,,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0)",True,0.9156872749328613,0.0004845091719266747,0.022011569047359496,2999.0,0.0,0.0,305083.6,687432.2400000001,829.1153357645727,0.0,0.0,0.0,0.0,91,93,0.0029073715209960937,1.2946371634825482e-06,0.0011378212352924988,923.4,147002.03999999998,383.40845061109434,0.168091344833374,9.499451194642462e-05,0.009746512809534731,56000.0,7200000.0,2683.281572999748,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0)",True,0.8990649700164794,0.0001580096340239834,0.0125701883050328,2999.0,0.0,0.0,298119.3,2811352.6100000003,1676.708862623443,0.0,0.0,0.0,0.0,91,99,0.003934550285339356,3.2223981867218756e-06,0.0017951039487232698,1324.7,375429.21,612.7227839733072,0.12200467586517334,0.00024762671611199493,0.015736159509613358,40800.0,24960000.0,4995.998398718719,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0)",True,0.902945876121521,0.000206130057213727,0.014357230137241899,2999.0,0.0,0.0,300908.5,4615935.05,2148.4727249839593,0.0,0.0,0.0,0.0,91,2414,0.0029073715209960937,2.1850788493793516e-06,0.0014782012208692536,1047.9,151480.09,389.20443214331465,0.1652841091156006,0.01713346179808241,0.13089485015875302,55400.0,1757640000.0,41924.21734510973,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0)",True,0.9218046426773071,0.00011003007279498434,0.010489522047976464,2999.0,0.0,0.0,306487.1,2592787.49,1610.2134920562553,0.0,0.0,0.0,0.0,94,2698,0.0031362295150756834,1.1026784596879224e-06,0.0010500849773651285,1074.4,81508.43999999999,285.49683010499433,0.25251225630442303,0.06706570606372331,0.25897047334343604,85333.33333333333,7673555555.555557,87598.83307188263,0.6
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.25)",True,1.1907867193222046,0.00031222561235892953,0.01766990697086234,2999.0,0.0,0.0,404577.4,209122.24,457.29885195569864,0.0,0.0,0.0,0.0,91,96,0.003856515884399414,2.369357334828237e-06,0.0015392716897377919,1315.9,284827.69,533.692505100081,0.22286324501037597,0.002134450761648168,0.04620011646790696,76500.0,244250000.0,15628.499608087783,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.25)",True,1.1745618343353272,0.0003586944321364171,0.018939229977388655,2999.0,0.0,0.0,397570.2,303779.56,551.1620088503923,0.0,0.0,0.0,0.0,91,95,0.0040159463882446286,4.171510573200976e-06,0.0020424276176160996,1403.1,436818.29000000004,660.9223025439526,0.1681340217590332,0.0015546961888026091,0.0394296359202391,57000.0,185600000.0,13623.50909274112,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.25)",True,1.1903940200805665,0.00035767001304748186,0.018912165741857327,2999.0,0.0,0.0,401419.1,1381270.69,1175.2747295845343,0.0,0.0,0.0,0.0,91,385,0.0039443492889404295,2.9165371961425986e-06,0.0017077872221511082,1393.3,418566.01,646.9667765813017,0.14908432960510254,0.005253522392752075,0.07248118647450574,50400.0,608040000.0,24658.467105641423,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.25)",True,1.206173038482666,0.00032063048994587003,0.017906157877832698,2999.0,0.0,0.0,409324.8,1086924.96,1042.5569336971482,0.0,0.0,0.0,0.0,91,1565,0.0035216808319091797,3.7796959873048763e-06,0.001944144024321469,1135.8,341575.76000000007,584.4448305871138,0.3941993713378906,0.1637658047755824,0.40467987938070554,134111.11111111112,19136987654.320984,138336.50152552285,0.9
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.5)",True,1.7554770946502685,0.00042070472359455384,0.02051108782084836,2999.0,0.0,0.0,605848.2,1240168.3599999999,1113.6284658718093,0.0,0.0,0.0,0.0,91,96,0.006549334526062012,1.5860479566640607e-05,0.003982521759719664,2428.8,2110382.56,1452.715581247754,0.21899454593658446,0.0011127856869967445,0.03335844251455311,75800.0,139960000.0,11830.469136936203,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.5)",True,1.7498109102249146,0.000633691236776599,0.025173224600289073,2999.0,0.0,0.0,599233.0,2543077.4,1594.7029190416627,0.0,0.0,0.0,0.0,91,97,0.005171465873718262,5.677662352923107e-06,0.002382784579630124,1787.9,407123.2899999999,638.0621364726165,0.17829644680023193,0.0013104047109465,0.0361995125788525,62500.0,158650000.0,12595.634164265013,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.5)",False,1.7553353309631348,0.00293012080145445,0.054130590255921374,2999.0,0.0,0.0,603593.2,659026.3600000001,811.8043853047359,0.0,0.0,0.0,0.0,91,100002,0.0037250280380249023,3.40914834225714e-06,0.0018463879175994247,1429.8,371019.56,609.1137496395891,0.15664067268371581,0.0018636112381409478,0.04316956379373028,54600.0,232640000.0,15252.540771950094,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.5)",False,1.7915937185287476,0.0024882999798143146,0.049882862586406514,2999.0,0.0,0.0,610444.0,1274751.0,1129.0487146266098,0.0,0.0,0.0,0.0,91,100002,0.00610959529876709,1.7310158173700075e-05,0.004160547821345174,2183.9,1910032.8900000001,1382.0393952416841,0.7485900223255157,0.32308149089531124,0.5684025781919987,259125.0,38768609375.0,196897.45903642333,0.8
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",True,3.4823020696640015,0.0024309752170239562,0.04930492081956887,2999.0,0.0,0.0,1220420.2,8245340.760000003,2871.4701391447556,0.0,0.0,0.0,0.0,91,98,0.00806863307952881,2.2278258598475986e-05,0.004719985021001231,2880.0,2512312.4,1585.0275707381245,0.2668724298477173,0.000581074383733835,0.02410548451564156,95500.0,76850000.0,8766.413177577248,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",True,3.4587260246276856,0.0007841999433730962,0.02800357018976502,2999.0,0.0,0.0,1221777.0,16607288.4,4075.2040930485923,0.0,0.0,0.0,0.0,91,93,0.008656525611877441,2.7308392946565623e-05,0.005225743291299873,3206.5,3200881.25,1789.1006819069742,0.20864601135253907,0.00047079217972395787,0.021697745959522105,74700.0,71010000.0,8426.743143112884,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.75)",True,3.4921913146972656,0.002058976072112273,0.045375941556206556,2999.0,0.0,0.0,1228891.2,9830384.760000002,3135.344440408422,0.0,0.0,0.0,0.0,91,1522,0.012657523155212402,3.5346047016560075e-05,0.005945254159122222,4464.7,4461955.61,2112.3341615378945,0.22259390354156494,0.00392434899927423,0.0626446246638467,79900.0,504090000.0,22451.94869048119,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",True,3.503111958503723,0.002318752908493593,0.0481534309109288,2999.0,0.0,0.0,1236475.6,29702574.04,5450.006792656317,0.0,0.0,0.0,0.0,91,7122,0.007575035095214844,1.774072608213828e-05,0.004211974131228524,2696.8,2192523.1599999997,1480.7171100517478,1.4869250570024763,0.49549371404720327,0.7039131438233011,528571.4285714285,62941387755.102036,250881.22240435221,0.7
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,8.861082983016967,0.008399971466983517,0.09165135823861814,2999.0,0.0,0.0,3163606.7,388918331.01,19721.01242355473,0.0,0.0,0.0,0.0,91,96,0.021233153343200684,0.00015861570877916622,0.012594272856309182,7924.6,22276916.64,4719.842861791058,0.34566435813903806,0.0016340268364865552,0.040423097809130795,124300.0,166010000.0,12884.486796143648,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,8.894604587554932,0.00546928895320434,0.07395464118771952,2999.0,0.0,0.0,3170117.5,97682269.25,9883.43408183613,0.0,0.0,0.0,0.0,91,94,0.023775672912597655,0.00018480453888059857,0.013594283316181054,8591.9,22096983.490000002,4700.742865760688,0.28692426681518557,0.001771251876007227,0.04208624331069746,103900.0,243890000.0,15616.977940690062,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",True,8.886749887466431,0.00893804116132287,0.09454121408847503,2999.0,0.0,0.0,3177721.4,707614853.64,26601.031063475715,0.0,0.0,0.0,0.0,91,676,0.016468906402587892,0.0001024668450236277,0.01012259082565465,5927.1,12017099.690000001,3466.5688641652573,0.32217960357666015,0.009012845115373692,0.09493600536874137,115800.0,1198360000.0,34617.33669709442,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,8.880701637268066,0.012189531687547517,0.11040621217824438,2999.0,0.0,0.0,3182320.0,370442094.2,19246.87232253594,0.0,0.0,0.0,0.0,91,1524,0.012516498565673828,7.148930802713949e-05,0.008455135009397513,4576.2,9394369.559999999,3065.023582291007,2.8284404993057253,3.942053238065217,1.9854604599601617,1008500.0,499901050000.0,707036.809508529,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,24.27069957256317,0.03971662506775203,0.1992903034965626,2999.0,0.0,0.0,8840989.5,95086086.05,9751.209466009845,0.0,0.0,0.0,0.0,91,95,0.14853546619415284,0.020117607718912613,0.14183655283075874,53959.9,2508451749.09,50084.44617932797,1.565535068511963,0.0995453410336495,0.3155080680959672,574100.0,13093090000.0,114425.04096569073,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,2387.5707973241806,50247526.99584027,7088.549004968525,2999.0,0.0,0.0,8839172.9,224802608.89000002,14993.418852616638,0.0,0.0,0.0,0.0,91,95,0.09835350513458252,0.006736966002009126,0.08207902291090657,34859.8,812575239.1600001,28505.705379099112,1.1087234973907472,0.10356592397085022,0.3218165998994617,400100.0,12261690000.0,110732.51554986007,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,24.980037450790405,0.15928109173840993,0.3991003529670325,2999.0,0.0,0.0,8832810.2,210157220.96000004,14496.800369736766,0.0,0.0,0.0,0.0,91,971,0.11537318229675293,0.005338543613002002,0.07306533797226973,41696.8,695823345.76,26378.463673231618,1.0684189081192017,0.11926240256739278,0.3453438902997891,372400.0,10781840000.0,103835.6393537402,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,24.84772472381592,0.03774220453461567,0.1942735301954841,2999.0,0.0,0.0,8831593.4,195451413.44,13980.393894307843,0.0,0.0,0.0,0.0,91,1319,0.13728821277618408,0.012681012350734022,0.11261000111328488,49139.0,1516067393.0,38936.71009471653,4.424520993232727,19.90539088685581,4.4615457956694575,1577500.0,2524236850000.0,1588784.7085115088,1.0
Stochastic Async Value Iteration (0.99 success),True,0.047472667694091794,3.644437035745795e-06,0.001909040868013515,85.0,0.0,0.0,46580.0,0.0,0.0,46580.0,0.0,0.0,1.0,91,98,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.99 success),True,0.0837066650390625,9.700749226340123e-06,0.003114602579196923,143.0,0.0,0.0,78364.0,0.0,0.0,78364.0,0.0,0.0,1.0,91,97,,,,,,,,,,,,,0.0
